and O
natural O
datasets O
. O

We O
describe O
a O
set O
of O
supervised Method
machine Method
learning Method
experiments O
centering O
on O
the O
construction O
of O
statistical Method
models Method
of Method
WH-questions Method
. O

These O
models O
, O
which O
are O
built O
from O
shallow O
linguistic O
features O
of O
questions O
, O
are O
employed O
to O
predict O
target O
variables O
which O
represent Generic
a O
user O
's O
informational O
goals O
. OtherScientificTerm

We O
report O
on O
different O
aspects O
of O
the O
predictive O
performance O
of O
our O
models O
, O
including O
the O
influence O
of O
various O
training O
and O
testing O
factors O
on O
predictive O
performance O
, O
and O
examine O
the O
relationships O
among O
the O
target O
variables O
. O

We O
argue O
in O
favor O
of O
the O
the O
use O
of O
labeled Method
directed Method
graph Method
to O
represent O
various O
types O
of O
linguistic OtherScientificTerm
structures OtherScientificTerm
, O
and O
illustrate O
how O
this Generic
allows O
one O
to O
view O
NLP Task
tasks Task
as O
graph Task
transformations Task
. O

We O
present O
a O
general O
method O
for O
learning O
such O
transformations O
from O
an O
annotated O
corpus O
and O
describe O
experiments O
with O
two O
applications O
of O
the O
method O
: O
identification O
of O
non-local O
depenencies O
-LRB- O
using O
Penn O
Treebank O
data O
-RRB- O
and O
semantic O
role O
labeling O
-LRB- O
using Method
Proposition O
Bank O
data O
-RRB- Generic
. O

We O
describe O
a O
generative Method
probabilistic Method
model Method
of Method
natural Method
language Method
, O
which O
we O
call O
HBG Method
, O
that O
takes O
advantage O
of O
detailed O
linguistic OtherScientificTerm
information OtherScientificTerm
to O
resolve O
ambiguity Task
. O

HBG O
incorporates O
lexical O
, O
syntactic O
, O
semantic O
, O
and O
structural O
information O
from O
the O
parse O
tree O
into O
the O
disambiguation O
process O
in O
a O
novel O
way O
. O

We O
use O
a O
corpus O
of O
bracketed O
sentences O
, O
called O
a O
Treebank O
, O
in O
combination O
with O
decision O
tree O
building O
to O
tease O
out O
the O
relevant O
aspects O
of O
a O
parse O
tree O
that O
will O
determine O
the O
correct O
parse O
of O
a O
sentence O
. O

This O
stands O
in O
contrast O
to O
the O
usual O
approach O
of O
further O
grammar O
tailoring O
via O
the O
usual O
linguistic O
introspection O
in O
the O
hope O
of O
generating O
the O
correct O
parse O
. O

In O
head-to-head O
tests O
against O
one O
of O
the O
best O
existing O
robust O
probabilistic O
parsing O
models O
, O
which O
we O
call O
P-CFG O
, O
the O
HBG O
model O
significantly O
outperforms O
P-CFG O
, O
increasing O
the O
parsing O
accuracy O
rate O
from O
60 O
% O
to O
75 O
% O
, O
a O
37 O
% O
reduction O
in O
error O
. O

The O
verb OtherScientificTerm
forms OtherScientificTerm
are O
often O
claimed O
to O
convey O
two O
kinds O
of O
information Generic
: O
1 O
. O

whether O
the O
event O
described O
in O
a O
sentence O
is O
present O
, O
past O
or O
future O
-LRB- O
= O
deictic O
information O
-RRB- O
2 O
. O

whether O
the O
event O
described O
in O
a O
sentence O
is O
presented O
as O
completed O
, O
going O
on O
, O
just O
starting O
or O
being O
finished O
-LRB- O
= O
aspectual O
information O
-RRB- O
. O

It O
will O
be O
demonstrated O
in O
this O
paper O
that O
one O
has O
to O
add O
a O
third O
component O
to O
the O
analysis O
of O
verb O
form O
meanings O
, O
namely O
whether O
or O
not O
they O
express O
habituality O
. O

The O
framework O
of O
the O
analysis O
is O
model-theoretic O
semantics O
. O

This O
paper O
addresses O
the O
issue O
of O
word-sense Task
ambiguity Task
in O
extraction O
from O
machine-readable Material
resources Material
for O
the O
construction Task
of Task
large-scale Task
knowledge Task
sources Task
. O

We O
describe O
two O
experiments O
: O
one O
which O
ignored O
word-sense O
distinctions O
, O
resulting O
in O
6.3 O
% O
accuracy O
for O
semantic O
classification O
of O
verbs O
based O
on O
-LRB- O
Levin O
, O
1993 O
-RRB- O
; O
and OtherScientificTerm
one OtherScientificTerm
which O
exploited O
word-sense O
distinctions O
, O
resulting Metric
in O
97.9 Method
% Method
accuracy O
. O

These O
experiments O
were O
dual O
purpose O
: O
-LRB- O
1 O
-RRB- O
to O
validate O
the O
central O
thesis O
of O
the O
work O
of O
-LRB- O
Levin O
, O
1993 O
-RRB- O
, O
i.e. O
, O
that O
verb O
semantics O
and O
syntactic O
behavior O
are O
predictably O
related O
; O
-LRB- O
2 O
-RRB- O
to O
demonstrate O
that O
a O
15-fold O
improvement O
can O
be O
achieved O
in O
deriving O
semantic O
information O
from O
syntactic O
cues O
if O
we O
first O
divide O
the O
syntactic O
cues O
into O
distinct O
groupings O
that O
correlate O
with O
different O
word O
senses O
. O

Finally O
, O
we O
show O
that O
we O
can O
provide O
effective O
acquisition O
techniques O
for O
novel O
word O
senses O
using O
a O
combination O
of O
online O
sources O
. O

The O
TIPSTER Method
Architecture Method
has O
been O
designed O
to O
enable O
a O
variety O
of O
different O
text Task
applications Task
to O
use O
a O
set O
of O
common Method
text Method
processing Method
modules Method
. O

Since O
user O
interfaces O
work O
best O
when O
customized O
for O
particular O
applications O
, O
it O
is O
appropriator O
that O
no O
particular O
user O
interface O
styles O
or O
conventions O
are O
described O
in O
the OtherScientificTerm
TIPSTER OtherScientificTerm
Architecture O
specification O
. O

However O
, O
the O
Computing O
Research O
Laboratory O
-LRB- O
CRL O
-RRB- O
has O
constructed O
several O
TIPSTER O
applications O
that O
use O
a O
common O
set O
of O
configurable O
Graphical O
User O
Interface O
-LRB- O
GUI O
-RRB- O
functions O
. O

These O
GUIs O
were O
constructed O
using O
CRL O
's O
TIPSTER O
User O
Interface O
Toolkit O
-LRB- O
TUIT O
-RRB- O
. O

TUIT O
is O
a O
software O
library O
that O
can O
be O
used O
to O
construct O
multilingual O
TIPSTER O
user O
interfaces O
for O
a O
set O
of O
common O
user O
tasks O
. O

CRL O
developed O
TUIT O
to O
support O
their O
work O
to O
integrate O
TIPSTER O
modules O
for O
the O
6 O
and O
12 O
month O
TIPSTER O
II O
demonstrations O
as O
well O
as O
their O
Oleada O
and O
Temple O
demonstration O
projects O
. O

This O
paper O
briefly O
describes O
TUIT O
and O
its O
capabilities O
. O

Current O
natural OtherScientificTerm
language OtherScientificTerm
interfaces OtherScientificTerm
have O
concentrated O
largely O
on O
determining O
the O
literal O
meaning O
of O
input O
from O
their O
users O
. O

While O
such O
decoding O
is O
an O
essential O
underpinning O
, O
much O
recent O
work O
suggests O
that O
natural O
language O
interfaces O
will O
never O
appear O
cooperative O
or Method
graceful O
unless O
they O
also O
incorporate O
numerous O
non-literal O
aspects O
of O
communication O
, OtherScientificTerm
such OtherScientificTerm
as OtherScientificTerm
robust O
communication O
procedures O
. O

This O
paper O
defends O
that O
view O
, O
but O
claims O
that O
direct O
imitation O
of O
human O
performance O
is O
not O
the O
best O
way O
to O
implement O
many O
of O
these O
non-literal O
aspects O
of O
communication O
; O
that O
the O
new O
technology O
of O
powerful O
personal O
computers O
with O
integral O
graphics O
displays O
offers O
techniques O
superior O
to O
those O
of O
humans O
for O
these O
aspects O
, O
while O
still O
satisfying O
human O
communication O
needs O
. O

The O
paper O
proposes O
interfaces O
based O
on O
a O
judicious O
mixture O
of O
these O
techniques O
and O
the O
still O
valuable O
methods O
of O
more O
traditional O
natural O
language O
interfaces O
. O

This O
paper O
proposes O
a O
framework O
in O
which O
Lagrangian Method
Particle Method
Dynamics Method
is O
used O
for O
the O
segmentation Task
of Task
high Task
density Task
crowd Task
flows Task
and O
detection Task
of Task
flow Task
instabilities Task
. O

For O
this O
purpose O
, O
a O
flow O
field O
generated O
by O
a O
moving O
crowd O
is O
treated O
as O
an O
aperiodic O
dynamical O
system O
. O

A O
grid O
of O
particles O
is O
overlaid O
on O
the O
flow O
field O
, O
and O
is O
advected O
using O
a O
numerical O
integration O
scheme O
. O

The O
evolution O
of O
particles O
through O
the O
flow O
is O
tracked O
using O
a O
Flow O
Map O
, O
whose O
spatial O
gradients O
are O
subsequently O
used O
to O
setup O
a O
Cauchy O
Green O
Deformation O
tensor O
for O
quantifying O
the O
amount O
by O
which O
the O
neighboring O
particles O
have O
diverged O
over O
the O
length O
of O
the O
integration O
. O

The O
maximum O
eigenvalue O
of O
the O
tensor O
is O
used O
to O
construct O
a O
Finite O
Time O
Lyapunov O
Exponent O
-LRB- O
FTLE O
-RRB- O
field O
, O
which O
reveals O
the O
Lagrangian O
Coherent O
Structures O
-LRB- O
LCS O
-RRB- O
present O
in O
the O
underlying O
flow O
. O

The O
LCS O
divide O
flow O
into O
regions O
of O
qualitatively O
different O
dynamics O
and O
are O
used O
to O
locate O
boundaries O
of O
the O
flow O
segments O
in O
a O
normalized O
cuts O
framework O
. O

Any O
change O
in O
the O
number O
of O
flow O
segments O
over O
time O
is O
regarded O
as O
an O
instability O
, O
which O
is O
detected O
by O
establishing O
correspondences O
between O
flow O
segments O
over O
time O
. O

The O
experiments O
are O
conducted O
on O
a O
challenging O
set O
of O
videos O
taken O
from O
Google O
Video O
and O
a O
National O
Geographic O
documentary O
. O

In O
this O
paper O
we O
study O
a O
set O
of O
problems O
that O
are O
of O
considerable O
importance O
to O
Statistical Task
Machine Task
Translation Task
-LRB- Task
SMT Task
-RRB- Task
but O
which O
have O
not O
been O
addressed O
satisfactorily O
by O
the O
SMT O
research O
community O
. O

Over O
the O
last O
decade O
, O
a O
variety O
of O
SMT O
algorithms O
have O
been O
built O
and O
empirically O
tested O
whereas O
little O
is O
known O
about O
the O
computational O
complexity O
of O
some O
of O
the O
fundamental O
problems O
of O
SMT O
. O

Our O
work O
aims O
at O
providing O
useful O
insights O
into O
the O
the O
computational O
complexity O
of O
those O
problems O
. O

We O
prove O
that O
while O
IBM O
Models O
1-2 O
are O
conceptually O
and O
computationally O
simple O
, O
computations O
involving O
the O
higher O
-LRB- O
and O
more O
useful O
-RRB- O
models O
are O
hard O
. O

Since O
it O
is O
unlikely O
that O
there O
exists O
a O
polynomial O
time O
solution O
for O
any O
of O
these O
hard O
problems O
-LRB- O
unless O
P O
= O
NP O
and O
P O
#P O
= O
P O
-RRB- O
, O
our O
results O
highlight O
and O
justify O
the O
need O
for O
developing O
polynomial O
time O
approximations O
for O
these O
computations O
. O

We O
also O
discuss O
some O
practical O
ways O
of O
dealing O
with O
complexity O
. O

Most O
state-of-the-art O
evaluation Metric
measures Metric
for O
machine Task
translation Task
assign O
high O
costs O
to O
movements O
of O
word O
blocks O
. O

In O
many O
cases O
though O
such O
movements O
still O
result O
in O
correct O
or O
almost O
correct O
sentences O
. O

In O
this O
paper O
, O
we O
will O
present O
a O
new O
evaluation O
measure O
which O
explicitly O
models O
block O
reordering O
as O
an O
edit O
operation O
. O

Our O
measure O
can O
be O
exactly O
calculated O
in O
quadratic O
time O
. O

Furthermore O
, O
we O
will O
show O
how O
some O
evaluation O
measures O
can O
be O
improved O
by O
the O
introduction O
of O
word-dependent O
substitution O
costs O
. O

The O
correlation O
of O
the O
new O
measure O
with O
human O
judgment O
has O
been O
investigated O
systematically O
on O
two O
different O
language O
pairs O
. O

The O
experimental O
results O
will O
show O
that O
it O
significantly O
outperforms O
state-of-the-art O
approaches O
in O
sentence-level O
correlation O
. O

Results O
from O
experiments O
with O
word O
dependent O
substitution O
costs O
will O
demonstrate O
an O
additional O
increase O
of O
correlation O
between O
automatic O
evaluation O
measures O
and O
human O
judgment O
. O

The O
Rete Method
and Method
Treat Method
algorithms Method
are O
considered O
the O
most O
efficient O
implementation Method
techniques Method
for O
Forward Task
Chaining Task
rule Task
systems Task
. O

These O
algorithms O
support O
a O
language O
of O
limited O
expressive O
power O
. O

Assertions O
are O
not O
allowed O
to O
contain O
variables O
, O
making O
universal O
quantification O
impossible O
to O
express O
except O
as O
a O
rule O
. O

In O
this O
paper O
we O
show O
how O
to O
support O
full O
unification O
in O
these O
algorithms O
. O

We O
also O
show O
that O
: O
Supporting O
full O
unification O
is O
costly O
; O
Full O
unification O
is O
not O
used O
frequently O
; O
A O
combination O
of O
compile O
time O
and O
run O
time O
checks O
can O
determine O
when O
full O
unification O
is O
not O
needed O
. O

We O
present O
data O
to O
show O
that O
the O
cost O
of O
supporting O
full O
unification O
can O
be O
reduced O
in O
proportion O
to O
the O
degree O
that O
it O
is O
n't O
employed O
and O
that O
for O
many O
practical O
systems O
this O
cost O
is O
negligible O
. O

A O
method Generic
for O
error Task
correction Task
of O
ill-formed Material
input Material
is O
described O
that O
acquires O
dialogue OtherScientificTerm
patterns OtherScientificTerm
in O
typical O
usage O
and O
uses O
these O
patterns Generic
to O
predict O
new O
inputs O
. O

Error O
correction O
is O
done O
by O
strongly O
biasing O
parsing O
toward O
expected O
meanings O
unless O
clear O
evidence O
from O
the O
input O
shows O
the O
current O
sentence O
is O
not O
expected O
. O

A O
dialogue O
acquisition O
and O
tracking O
algorithm O
is O
presented O
along O
with O
a O
description O
of O
its O
implementation O
in O
a O
voice O
interactive O
system O
. O

A O
series O
of O
tests O
are O
described O
that O
show O
the O
power O
of O
the O
error O
correction O
methodology O
when O
stereotypic O
dialogue O
occurs O
. O

Traditional O
linear Method
Fukunaga-Koontz Method
Transform Method
-LRB- Method
FKT Method
-RRB- Method
-LSB- O
1 O
-RSB- O
is O
a O
powerful O
discriminative Method
subspaces Method
building Method
approach Method
. O

Previous O
work O
has O
successfully O
extended O
FKT O
to O
be O
able O
to O
deal O
with O
small-sample-size O
